ptid;enid;name;fullname
5530;7843;906HHindermarkeringHinderTilHøyre;906H - Hindermarkering, hinder til høyre
5530;7842;906VHindermarkeringHinderTilVenstre;906V - Hindermarkering, hinder til venstre
5530;7844;906VHHindermarkering;906VH - Hindermarkering
5530;9799;u906LHHindermarkering;U906LH - Hindermarkering
5530;9798;u906LVHindermarkering;U906LV - Hindermarkering
5530;9800;u906UHHindermarkering;U906UH - Hindermarkering
5530;9801;u906UVHindermarkering;U906UV - Hindermarkering
5530;9802;u906UVHHindermarkering;U906UVH - Hindermarkering
5530;9932;u906USSamlaMedPil;U906.US - Samla med pil
5530;7845;908HindermarkeringHøyde;908 - Hindermarkering, høyde
5530;7846;912Avkjøringsmarkering;912 - Avkjøringsmarkering
5530;7848;914HTunnelmarkering;914H - Tunnelmarkering
5530;7847;914VTunnelmarkering;914V - Tunnelmarkering
5530;9257;916AvstandsmarkeringITunnel;916 - Avstandsmarkering i tunnel
5530;9258;920VMKantstolpeVenstreSideMedMidtdeler;920VM - Kantstolpe, venstre side med midtdeler
5530;9259;920HKantstolpeHøyreSide;920H - Kantstolpe, høyre side
5530;9260;920VEKantstolpeVenstreSideUtenMidtdeler;920VE - Kantstolpe, Venstre side uten midtdeler.
5530;9261;930Sperremarkering;930 - Sperremarkering
5530;9262;940Trafikkjegle;940 - Trafikkjegle
5530;9263;942Trafikksylinder;942 - Trafikksylinder
5530;9358;u999;U999 - 
5530;9933;eXITEXIT;EXIT - EXIT
1970;4132;understørrelse;Understørrelse
1970;2621;liten;Liten
1970;2626;middels;Middels
1970;2631;stor;Stor
1970;4133;overstørrelse;Overstørrelse
1912;17454;028;028
1912;3479;035;035
1912;12097;042;042
1912;12098;049;049
1912;17455;056;056
1912;17456;063;063
1912;3480;070;070
1912;17457;084;084
1912;17458;091;091
1912;3481;105;105
1912;12099;126;126
1912;3482;140;140
1912;3483;175;175
1912;3484;210;210
1912;3485;280;280
1912;12100;315;315
1912;3486;350;350
1912;3487;420;420
9484;13365;ja;Ja
1253;2504;skilt;Skilt
1253;2505;trafikklys;Trafikklys
1253;2506;skiltOgTrafikklys;Skilt og trafikklys
1253;17451;bomstasjon;Bomstasjon
7987;10253;stat;Stat
7987;10715;fylkeskommune;Fylkeskommune
7987;10317;kommune;Kommune
7987;10381;privat;Privat
7987;17612;uavklart;Uavklart
5762;8003;søyle;Søyle
5762;8004;gittermast;Gittermast
1106;2869;halvportal;Halvportal
1106;2872;helportal;Helportal
1106;2875;wirestrekk;Wirestrekk
8050;10444;statensVegvesen;Statens vegvesen
8050;10522;kommune;Kommune
8050;10600;privat;Privat
8050;17703;uavklart;Uavklart
8772;11617;ja;Ja
8772;11618;nei;Nei
1919;2860;landlig;Landlig
1919;2861;tettbebygd;Tettbebygd
1919;2862;by;By
8773;11619;ja;Ja
8773;16848;jaToppmontert;Ja, toppmontert
8773;16849;jaSidemontert;Ja, sidemontert
8773;16850;jaMidtmontert;Ja, midtmontert
8773;17268;forgrening;Forgrening
8773;11620;nei;Nei
7999;10265;stat;Stat
7999;10727;fylkeskommune;Fylkeskommune
7999;10329;kommune;Kommune
7999;10393;privat;Privat
7999;17570;uavklart;Uavklart
1671;3474;ingen;Ingen
1671;2430;iPåFjellfundament;I/på fjellfundament
1671;2435;iPåJordfundament;I/på jordfundament
9483;13357;bilbelte;Bilbelte
9483;13358;stoppOgSov;Stopp og sov
9483;13359;bilbelteStoppOgSov;Bilbelte/stopp og sov
9483;13360;fart;Fart
9483;13361;bilbelteFart;Bilbelte/Fart
9483;13362;stoppOgSovFart;Stopp og sov/Fart
9483;13363;bilbelteStoppOgSovFart;Bilbelte/Stopp og sov/Fart
9483;17367;delVegen;Del vegen
1882;3469;kystklima;Kystklima
1882;3894;innland;Innland
1882;2857;innland300;Innland, < 300
1882;2858;innland300Til600;Innland, 300 til 600
1882;2859;innland600;Innland, > 600
1881;3509;ikkeKjemisk;Ikke kjemisk
1881;3510;kjemiskForurensning;Kjemisk forurensning
1876;2866;stolpe603Mm2;Stolpe 60,3 mm (2")
1876;2868;stolpe889Mm3;Stolpe 88,9 mm (3")
1876;7988;trestolpe;Trestolpe
1876;2879;søyleLiten;Søyle, liten
1876;4597;søyleLitenRund110Mm;Søyle, liten, rund 110 mm
1876;4598;søyleLitenÅttekantet120mm;Søyle, liten, åttekantet 120mm
1876;2881;søyleMiddels;Søyle, middels
1876;4599;søyleMiddelsÅttekantet150Mm;Søyle, middels, åttekantet 150 mm
1876;2883;søyleStor;Søyle, stor
1876;4600;søyleStorRund180Mm;Søyle, stor, rund 180 mm
1876;4601;søyleStorÅttekantet190Mm;Søyle, stor, åttekantet 190 mm
1876;4604;gittermast;Gittermast
1876;4602;gittermastTrekant200mm;Gittermast, trekant 200mm
1876;4603;gittermastTrekant250mm;Gittermast, trekant 250mm
1876;4605;gittermastFirkant200mm;Gittermast, firkant 200mm
1876;4606;gittermastFirkant250mm;Gittermast, firkant 250mm
1876;4607;gittermastFirkant380mm;Gittermast, firkant 380mm
1876;8007;1RørPåBunnplate;1-rør på bunnplate
1876;8006;2RørPåBunnplate;2-rør på bunnplate
1876;8005;3RørPåBunnplate;3-rør på bunnplate
1876;2874;helportal;Helportal
1876;2871;halvportal;Halvportal
1876;16851;bakkemontertBøyle;Bakkemontert bøyle
1876;2967;lysmast;Lysmast
1876;2877;wirestrekk;Wirestrekk
1876;3266;vegg;Vegg
1876;17567;vegbom;Vegbom
10427;16852;hIMASTH500;HIMAST H500
10427;16853;hIMASTH1000;HIMAST H1000
10427;16854;hIMASTH2000;HIMAST H2000
10427;16855;hIMASTH3000;HIMAST H3000
10427;16856;jerol114;Jerol 114
10427;16857;jerol168;Jerol 168
10427;16858;jerol219;Jerol 219
10427;16859;jerol273;Jerol 273
10427;16860;lattixD4412;Lattix D4412
10427;16861;lattix4420;Lattix 4420
10427;16862;lattix4425;Lattix 4425
10427;16863;lattix4438;Lattix 4438
10427;16864;norsafeNM89;Norsafe NM 89
10427;16865;norsafeNM120;Norsafe NM 120
10427;16866;norsafeNM150;Norsafe NM 150
10427;16867;norsafeNM190C;Norsafe NM 190C
10427;16868;norsafeNM190D;Norsafe NM 190D
10427;16869;norsafeNM290;Norsafe NM 290
10427;16870;opplandsmastToløper;Opplandsmast toløper
10427;16871;opplandsmastTreløper;Opplandsmast treløper
10427;16872;tV;T&V
10548;16935;jaRett;Ja, rett
10548;16936;jaBuet;Ja, buet
10548;16937;nei;Nei
8063;10457;statensVegvesen;Statens vegvesen
8063;10535;kommune;Kommune
8063;10613;privat;Privat
8063;17715;uavklart;Uavklart
1247;1994;støyskjerm;Støyskjerm
1247;3287;leskjermSikringsskjerm;Leskjerm/sikringsskjerm
1546;2139;stat;Stat
1546;10694;fylkeskommune;Fylkeskommune
1546;2143;kommune;Kommune
1546;2147;privat;Privat
1546;17655;uavklart;Uavklart
2153;15974;påBerg;På berg
2153;15975;påJordFylling;På jord/fylling
2153;15976;påBergOgJordFylling;På berg og jord/fylling
2153;15995;påBru;På bru
2153;15998;påVoll;På voll
2153;17438;påMurAvNaturstein;På mur av naturstein
2153;17437;påMurAvBetong;På mur av betong
2153;15999;påBetongrekkverk;På betongrekkverk
1606;3511;ja;Ja
1606;3549;nei;Nei
1087;2181;tre;Tre
1087;3321;betong;Betong
1087;3339;betongstein;Betongstein
1087;3350;tegl;Tegl
1087;2222;metall;Metall
1087;2261;plast;Plast
1087;2359;kunststoff;Kunststoff
1087;2367;pleksiglass;Pleksiglass
1087;17393;herdetGlass;Herdet glass
1087;17223;torvmurMedGress;Torvmur med gress
1087;4963;naturstein;Naturstein
1665;3347;tre;Tre
1665;3798;betong;Betong
1665;3800;stål;Stål
1665;3799;aluminium;Aluminium
1665;3349;plast;Plast
1599;2151;malt;Malt
1599;2158;beiset;Beiset
1599;2164;impregnert;Impregnert
1599;2170;oljet;Oljet
1599;2176;lakkert;Lakkert
9819;15989;betongBankett;Betong, bankett
9819;15991;betongPunktfundamenter;Betong, punktfundamenter
9819;17846;betongPeler;Betong, peler
9819;17847;direktefundamentertSøyle;Direktefundamentert søyle
9819;17848;stålspyd;Stålspyd
9819;17849;påKonstruksjon;På konstruksjon
3951;4961;pleksiglass;Pleksiglass
3951;4962;herdetGlass;Herdet glass
9829;15992;skrå;Skrå
9829;15993;trappRett;Trapp/rett
9829;15994;bue;Bue
1549;2140;statensVegvesen;Statens vegvesen
1549;17669;uavklart;Uavklart
1549;2144;kommune;Kommune
1549;2148;privat;Privat
1549;17670;uavklart;Uavklart
9439;13285;ja;Ja
9439;13286;nei;Nei
9437;13280;vertikal;Vertikal
9437;13281;101;10:1
9437;13282;slakereEnn101;Slakere enn 10:1
9440;13287;oppgittVeg;Oppgitt veg
9440;13288;gangSykkelveg;Gang-/sykkelveg
9440;13289;annetVegarealVeg;Annet vegareal/veg
9440;13290;vollMur;Voll/mur
9438;13283;ja;Ja
9438;13284;nei;Nei
1121;2286;jord;Jord
1121;2325;fjell;Fjell
1121;3283;kombinertJordOgFjell;Kombinert jord og fjell
2355;4181;ja;Ja
2355;4182;nei;Nei
2342;4183;ja;Ja
2342;4184;nei;Nei
2341;4189;kunIGrøft;Kun i grøft
2341;4185;10M;< 10 m
2341;4186;1050M;10 - 50 m
2341;4187;50100M;50 - 100 m
2341;4188;100M;> 100 m
2330;4190;050M;0 - 50 m
2330;4191;50200M;50 - 200 m
2330;4192;200M;> 200 m
2330;13105;nedenforVeg;Nedenfor veg
2330;4193;ikkeVurdert;Ikke vurdert
2328;4194;tunnelmunning;Tunnelmunning
2328;4195;vegskjæring;Vegskjæring
2328;4196;ur;Ur
2328;4197;fjellDalside;Fjell/dalside
2328;5349;inneITunnel;Inne i tunnel
2328;13104;vegbaneFylling;Vegbane/-fylling
2335;4204;ja;Ja
2335;4205;nei;Nei
2338;4206;ja;Ja
2338;4207;nei;Nei
2333;4208;ja;Ja
2333;4209;nei;Nei
2332;4210;ja;Ja
2332;4211;nei;Nei
2336;4212;ja;Ja
2336;4213;nei;Nei
2334;4214;ja;Ja
2334;4215;nei;Nei
2344;4216;ingenStengning;Ingen stengning
2344;4217;stengningAvDelAvVegbane;Stengning av del av vegbane
2344;4218;stengtForTungtrafikk;Stengt for tungtrafikk
2344;4219;stengtForPersonbiler;Stengt for personbiler
2344;4220;stengtForAllTrafikk;Stengt for all trafikk
2326;4198;stein;Stein
2326;4199;jordLøsmasse;Jord/løsmasse
2326;4200;snø;Snø
2326;4201;is;Is
2326;5351;isStein;Is/stein
2326;4202;flomskredVannSteinJord;Flomskred (vann+stein+jord)
2326;4203;sørpeskredVannSnøStein;Sørpeskred (vann+snø+stein)
2326;13103;utglidningAvVeg;Utglidning av veg
2331;4221;ja;Ja
2331;4222;nei;Nei
2340;4223;s;S
2340;4224;sSV;SSV
2340;4225;sV;SV
2340;4226;vSV;VSV
2340;4227;v;V
2340;4228;vNV;VNV
2340;4229;nV;NV
2340;4230;nNV;NNV
2340;4231;n;N
2340;4232;nNØ;NNØ
2340;4238;nØ;NØ
2340;4233;øNØ;ØNØ
2340;4234;ø;Ø
2340;4235;øSØ;ØSØ
2340;4236;sØ;SØ
2340;4237;sSØ;SSØ
2340;13240;vindstille;Vindstille
2327;4239;1Kbm;< 1 kbm
2327;4240;10Kbm;<10 kbm
2327;4241;100Kbm;< 100 kbm
2327;4242;1000Kbm;< 1000 kbm
2327;4243;1000Kbm;> 1000 kbm
2327;4244;ikkeVurdert;Ikke vurdert
2339;4245;ingenNedbør;Ingen nedbør
2339;4246;regn;Regn
2339;4247;regnLite;Regn, lite
2339;4248;regnMiddels;Regn, middels
2339;4249;regnMye;Regn, mye
2339;4250;snø;Snø
2339;4251;snøLite;Snø, lite
2339;4252;snøMiddels;Snø, middels
2339;4253;snøMye;Snø, mye
9649;13901;hjullaster;Hjullaster
9649;13902;gravemaskin;Gravemaskin
9649;13903;tilFots;Til fots
9649;13904;kran;Kran
9649;13905;tau;Tau
9649;13906;helikopter;Helikopter
9648;13895;geofon;Geofon
9648;13896;radar;Radar
9648;13897;rystelsesmåling;Rystelsesmåling
9648;13898;varslingsgjerde;Varslingsgjerde
9647;13890;snøskred;Snøskred
9647;13891;steinsprangSkred;Steinsprang/skred
9647;13892;jordskred;Jordskred
9647;13893;flom;Flom
9647;13894;bølger;Bølger
9650;13981;lys;Lys
9650;13982;bommer;Bommer
9650;15963;ingen;Ingen
9688;13961;hjullaster;Hjullaster
9688;13962;gravemaskin;Gravemaskin
9688;13963;tilFots;Til fots
9688;13964;kran;Kran
9688;13965;tau;Tau
9688;13966;helikopter;Helikopter
9690;13974;stat;Stat
9690;13975;fylkeskommune;Fylkeskommune
9690;13976;kommune;Kommune
9690;13977;privat;Privat
9690;17630;uavklart;Uavklart
9691;13978;statensVegvesen;Statens Vegvesen
9691;13979;kommune;Kommune
9691;13980;privat;Privat
9691;17766;uavklart;Uavklart
7995;10261;stat;Stat
7995;10723;fylkeskommune;Fylkeskommune
7995;10325;kommune;Kommune
7995;10389;privat;Privat
7995;17574;uavklart;Uavklart
9508;13398;skredoverbyggUFjellforankring;Skredoverbygg, u/fjellforankring
9508;13399;skredoverbyggUFjellforankSålefundHelFrontvegg;Skredoverbygg, u/fjellforank., sålefund., hel frontvegg
9508;13400;skredoverbyggUFjellforankSålefundÅpenFrontvegg;Skredoverbygg, u/fjellforank., sålefund., åpen frontvegg
9508;13401;skredoverbyggUFjellforankringKassetverrsnitt;Skredoverbygg, u/fjellforankring, kassetverrsnitt
9508;13402;skredbyggUFjellforankringRørtverrsnitt;Skredbygg u/fjellforankring, rørtverrsnitt
9508;13403;skredoverbyggUFjellforankringAndre;Skredoverbygg, u/fjellforankring, andre
9508;13404;skredoverbyggMFjellforankring;Skredoverbygg m/fjellforankring
9508;13405;skredoverbyggMFjellforankHelFrontveggUBakvegg;Skredoverbygg m/fjellforank., hel frontvegg, u/bakvegg
9508;13406;skredoverbyggMFjellforankHelFrontveggMBakvegg;Skredoverbygg, m/fjellforank., hel frontvegg, m/bakvegg
9508;13407;skredoverbyggMFjellforankÅpenFrontveggUBakvegg;Skredoverbygg, m/fjellforank., åpen frontvegg, u/bakvegg
9508;13408;skredoverbyggMFjellforankÅpenFrontveggMBakvegg;Skredoverbygg, m/fjellforank., åpen frontvegg, m/bakvegg
9508;13409;skredoverbyggMFjellforankringAndre;Skredoverbygg, m/fjellforankring, andre
8058;10452;statensVegvesen;Statens vegvesen
8058;10530;kommune;Kommune
8058;10608;privat;Privat
8058;17711;uavklart;Uavklart
9570;13780;1;1
9570;13781;2;2
9570;13782;3;3
9570;13783;flere;Flere
9367;13093;ingen;Ingen
9367;13094;toSkredløpLitenSamtidighet;To skredløp, liten samtidighet
9367;13095;toSkredløpStorSamtidighet;To skredløp, stor samtidighet
9367;13096;flereSkredløp;Flere skredløp
9392;13204;under1Min;Under 1 min.
9392;13190;5Min;5 min
9392;13191;15Min;15 min
9392;13192;30Min;30 min
9392;13193;45Min;45 min
9392;13194;60Min;60 min
9392;13195;75Min;75 min
9392;13196;90Min;90 min
9392;13197;2T;2 t
9392;13198;3T;3 t
9392;13199;4T;4 t
9392;13200;5T;5 t
9392;13201;6T;6 t
9392;13202;7T;7 t
9392;13203;8T;8 t
9392;13205;ingenOmkjøringsmulighet;Ingen omkjøringsmulighet
9382;13112;ikkeVurdert;Ikke vurdert
9382;13113;idé;Idé
9382;13114;skisseForprosjekt;Skisse/forprosjekt
9382;13115;kommunedelplan;Kommunedelplan
9382;13116;reguleringsplan;Reguleringsplan
9382;13117;byggeplan;Byggeplan
9380;13109;høy;Høy
9380;13110;middels;Middels
9380;13111;lav;Lav
9380;16762;sikringUtført;Sikring utført
10179;16587;ja;Ja
10179;16588;nei;Nei
9620;13824;hjullaster;Hjullaster
9620;13825;gravemaskin;Gravemaskin
9620;13826;tilFots;Til fots
9620;13827;kran;Kran
9620;13828;tau;Tau
9620;13829;helikopter;Helikopter
9645;13876;stat;Stat
9645;13877;fylkeskommune;Fylkeskommune
9645;13878;kommune;Kommune
9645;13879;privat;Privat
9645;17622;uavklart;Uavklart
9614;13822;rund;Rund
9614;13823;oval;Oval
9621;13830;jord;Jord
9621;13831;grus;Grus
9621;13832;sprengstein;Sprengstein
9621;13833;gabioner;Gabioner
9621;13834;betong;Betong
9621;13835;tørrsteinsmur;Tørrsteinsmur
9646;13880;statensVegvesen;Statens Vegvesen
9646;13881;kommune;Kommune
9646;13882;privat;Privat
9646;17776;uavklart;Uavklart
9658;13909;hjullaster;Hjullaster
9658;13910;gravemaskin;Gravemaskin
9658;13911;tilFots;Til fots
9658;13912;kran;Kran
9658;13913;tau;Tau
9658;13914;helikopter;Helikopter
9660;13915;stat;Stat
9660;13916;fylkeskommune;Fylkeskommune
9660;13917;kommune;Kommune
9660;13918;privat;Privat
9660;17663;uavklart;Uavklart
9653;13907;snøanker;Snøanker
9653;13908;støtteforbygning;Støtteforbygning
9661;13919;statensVegvesen;Statens Vegvesen
9661;13920;kommune;Kommune
9661;13921;privat;Privat
9661;17763;uavklart;Uavklart
9666;13926;hjullaster;Hjullaster
9666;13927;gravemaskin;Gravemaskin
9666;13928;tilFots;Til fots
9666;13929;kran;Kran
9666;13930;tau;Tau
9666;13931;helikopter;Helikopter
9668;13932;stat;Stat
9668;13933;fylkeskommune;Fylkeskommune
9668;13934;kommune;Kommune
9668;13935;privat;Privat
9668;17664;uavklart;Uavklart
9664;13922;sprengladningForhåndsplassert;Sprengladning, forhåndsplassert
9664;13923;sprengningstårn;Sprengningstårn
9664;13924;gassdetonator;Gassdetonator
9664;13925;kabelbane;Kabelbane
9669;13936;statensVegvesen;Statens Vegvesen
9669;13937;kommune;Kommune
9669;13938;privat;Privat
9669;17764;uavklart;Uavklart
10679;17242;FlereGangerPerMåned;	Flere ganger per måned
10679;17244;flereGangerPerÅr;Flere ganger per år
10679;17243;12GangerÅrlig;1-2 ganger årlig
10679;17245;hver25År;Hver 2.-5. år
10679;17246;sjeldnereEnnHvert5År;Sjeldnere enn hvert 5. år
10678;17234;stein;Stein
10678;17235;jordLøsmasse;Jord/løsmasse
10678;17236;snø;Snø
10678;17237;is;Is
10678;17238;flomskred;Flomskred
10678;17239;isStein;Is/stein
10678;17240;sørpeskred;Sørpeskred
10678;17241;utglidningAvVEg;Utglidning av v eg
1225;2584;kombinertJordOgFjell;Kombinert jord og fjell
1225;2586;fjell;Fjell
1225;2588;jord;Jord
9880;16029;ja;Ja
9880;16030;nei;Nei
4613;5574;asfalt;Asfalt
4613;5573;grus;Grus
4613;5576;stein;Stein
4613;5575;betong;Betong
7988;10254;stat;Stat
7988;10716;fylkeskommune;Fylkeskommune
7988;10318;kommune;Kommune
7988;10382;privat;Privat
7988;17613;uavklart;Uavklart
1774;3110;personbil;Personbil
1774;3115;litenLastebil;Liten lastebil
1774;3120;lastebil;Lastebil
1774;3125;semitrailer;Semitrailer
1774;3131;vogntog;Vogntog
9881;16031;iTunnel;I tunnel
9881;16032;iEndeAvVeg;I ende av veg
9881;16033;vedVeg;Ved veg
1254;3153;snuplassBrøytebil;Snuplass brøytebil
1254;3154;snuplassBuss;Snuplass buss
1115;3156;tFormet;T-formet
1115;3157;sirkulær;Sirkulær
1115;3158;sirkulærMTrafikkøy;Sirkulær m trafikkøy
8052;10446;statensVegvesen;Statens vegvesen
8052;10524;kommune;Kommune
8052;10602;privat;Privat
8052;17705;uavklart;Uavklart
2224;4075;ekstraSnørydding;Ekstra snørydding
2224;9839;ekstraSnøryddingSkjæring;Ekstra snørydding, skjæring
2224;9840;ekstraSnøryddingSikt;Ekstra snørydding, sikt
2224;9831;ekstraSnøryddingTrafikkdelerØy;Ekstra snørydding, trafikkdeler/øy
2224;9830;ekstraSnøryddingFortau;Ekstra snørydding, fortau
2224;9834;ekstraSnøryddingLeskur;Ekstra snørydding, leskur
2224;9832;ekstraSnøryddingTrafikklomme;Ekstra snørydding, trafikklomme
2224;9833;ekstraSnøryddingFresefelt;Ekstra snørydding, fresefelt
2224;5483;isrenskIFjellskjæring;Isrensk i fjellskjæring
2224;5484;isrenskITunnel;Isrensk i tunnel
9634;13841;hjullaster;Hjullaster
9634;13842;gravemaskin;Gravemaskin
9634;13843;tilFots;Til fots
9634;13844;kran;Kran
9634;13845;tau;Tau
9634;13846;helikopter;Helikopter
9627;13836;løsneområdeForSkred;Løsneområde for skred
9627;13837;drivsnøPåVeg;Drivsnø på veg
9633;13838;tre;Tre
9633;13839;stål;Stål
9633;13840;plast;Plast
9638;13883;stat;Stat
9638;13884;fylkeskommune;Fylkeskommune
9638;13885;kommune;Kommune
9638;13886;privat;Privat
9638;17662;uavklart;Uavklart
9639;13887;statensVegvesen;Statens Vegvesen
9639;13888;kommune;Kommune
9639;13889;privat;Privat
9639;17762;uavklart;Uavklart
7563;9849;10;1,0
7563;9848;01;0,1
7563;9847;001;0,01
7563;9846;0001;0,001
5558;15929;versjon45;Versjon 4.5
5558;11747;versjon40;Versjon 4.0
5558;11748;versjon40MedTemakoder;Versjon 4.0 med temakoder
5558;7897;versjon341;Versjon 3.41
4450;5189;snormodell;Snormodell
4450;5190;bjelkemodellBunnrettholdt;Bjelkemodell, bunnrettholdt
4450;5191;bjelkemodellTopprettholdt;Bjelkemodell, topprettholdt
4450;8865;krumholtmodell;Krumholtmodell
4430;5187;ok;Ok
4430;5188;ikkeOk;Ikke ok
4469;5200;snormetoden;Snormetoden
4469;5201;bjelkemetoden;Bjelkemetoden
4469;9722;krumholtmetoden;Krumholtmetoden
4469;16139;regresjonsmetoden;Regresjonsmetoden
4469;5785;ikkeAngitt;Ikke angitt
4464;5197;generelleMålinger;Generelle målinger
4464;5198;referansemåling;Referansemåling
4464;5199;forsøksmålinger;Forsøksmålinger
4464;5783;teleløsning;Teleløsning
4464;10128;initiell1;Initiell-1
4464;10129;initiell2;Initiell-2
4464;10130;initiell3;Initiell-3
4464;13053;måleserieA;Måleserie a
4464;13054;måleserieB;Måleserie b
4464;13055;måleserieC;Måleserie c
4464;13056;måleserieD;Måleserie d
4462;5194;indre;Indre
4462;5195;mellom;Mellom
4462;5196;ytre;Ytre
5177;7036;bolig;Bolig
5177;7037;industri;Industri
5176;7024;hovedvegUbebygdSpredtBebyggelse;Hovedveg, ubebygd/spredt bebyggelse
5176;7025;hovedvegMiddelsTettBebyggelse;Hovedveg, middels tett bebyggelse
5176;7026;hovedvegTettBebyggelse;Hovedveg, tett bebyggelse
5176;7027;samlevegUbebygdSpredtBebyggelse;Samleveg, ubebygd/spredt bebyggelse
5176;7028;samlevegMiddelsTettBebyggelse;Samleveg, middels tett bebyggelse
5176;7029;samlegateTettBebyggelse;Samlegate, tett bebyggelse
5176;7030;atkomstvegUbebygdSpredtBebyggelse;Atkomstveg, ubebygd/spredt bebyggelse
5176;7031;atkomstvegMiddelsTettBebyggelse;Atkomstveg, middels tett bebyggelse
5176;7032;atkomstgateTettBebyggelse;Atkomstgate, tett bebyggelse
5176;7033;gangSykkelvegUbebygdSpredtBebyggelse;Gang-/sykkelveg, ubebygd/spredt bebyggelse
5176;7034;gangSykkelvegMiddelsTettBebyggelse;Gang-/sykkelveg, middels tett bebyggelse
